31.08.2022;60.3677;10.06
30.08.2022;60.3636;10.06
27.08.2022;60.0924;10.06
26.08.2022;59.7699;10.06
25.08.2022;59.9974;10.06
24.08.2022;59.8963;10.06
23.08.2022;59.7419;10.06
20.08.2022;59.1321;10.06
19.08.2022;59.9570;10.06
18.08.2022;60.7552;10.08
17.08.2022;61.4247;10.08
16.08.2022;61.3747;10.08
13.08.2022;60.8993;10.08
12.08.2022;60.6229;10.08
11.08.2022;60.4542;10.1
10.08.2022;60.3814;10.1
09.08.2022;60.3164;10.1
06.08.2022;60.3696;10.1
05.08.2022;60.2580;10.1
04.08.2022;60.2374;10.12
03.08.2022;60.1595;10.12
02.08.2022;62.0506;10.12
30.07.2022;61.3101;10.12
29.07.2022;60.2031;10.12
28.07.2022;60.2198;10.68
27.07.2022;58.6605;10.68
26.07.2022;57.7821;10.68
23.07.2022;57.3917;10.68
22.07.2022;56.4783;10.68
21.07.2022;54.8491;10.69
20.07.2022;55.4370;10.69
19.07.2022;56.5616;10.69
16.07.2022;57.8323;10.69
15.07.2022;58.2568;10.69
14.07.2022;58.5322;10.7
13.07.2022;58.8541;10.7
12.07.2022;61.3045;10.7
09.07.2022;61.2664;10.7
08.07.2022;63.1427;10.7
07.07.2022;62.9110;10.72
06.07.2022;58.5118;10.72
05.07.2022;55.0858;10.72
02.07.2022;53.7676;10.72
01.07.2022;52.5123;10.72
30.06.2022;51.1580;10.74
29.06.2022;52.9699;10.74
28.06.2022;53.3641;10.74
25.06.2022;53.3234;10.74
24.06.2022;53.3578;10.74
23.06.2022;53.2788;10.76
22.06.2022;54.7081;10.76
21.06.2022;56.1727;10.76
18.06.2022;56.7101;10.76
17.06.2022;56.8691;10.76
16.06.2022;56.6624;11.29
15.06.2022;57.0926;11.29
11.06.2022;57.7780;11.29
10.06.2022;58.3895;11.29
09.06.2022;60.2282;11.42
08.06.2022;60.9565;11.42
07.06.2022;61.1094;11.42
04.06.2022;61.9659;11.42
03.06.2022;61.5750;11.42
02.06.2022;61.4733;14.12
01.06.2022;61.6069;14.12
31.05.2022;63.0975;14.12
28.05.2022;66.4029;14.12
27.05.2022;62.0495;14.12
26.05.2022;56.2996;14.37
25.05.2022;56.9690;14.37
24.05.2022;58.2087;14.37
21.05.2022;58.8862;14.37
20.05.2022;62.4031;14.37
19.05.2022;63.5643;14.53
18.05.2022;63.5428;14.53
17.05.2022;63.4445;14.53
14.05.2022;63.7799;14.53
13.05.2022;65.7916;14.53
12.05.2022;68.8389;14.95
07.05.2022;67.3843;14.95
06.05.2022;66.2378;17.15
05.05.2022;69.4160;17.15
30.04.2022;71.0237;17.15
29.04.2022;72.2953;17.15
28.04.2022;72.8764;17.26
27.04.2022;72.7089;17.26
26.04.2022;73.3611;17.26
23.04.2022;73.5050;17.26
22.04.2022;74.9990;17.26
21.04.2022;77.0809;17.74
20.04.2022;79.0287;17.74
19.04.2022;79.4529;17.74
16.04.2022;80.0437;17.74
15.04.2022;81.2880;17.74
14.04.2022;79.8471;20.46
13.04.2022;79.6274;20.46
12.04.2022;79.1596;20.46
09.04.2022;74.8501;20.46
08.04.2022;76.2547;20.46
07.04.2022;82.5962;20.72
06.04.2022;83.3520;20.72
05.04.2022;83.5932;20.72
02.04.2022;83.4285;20.72
01.04.2022;83.4097;20.72
31.03.2022;84.0851;20.78
30.03.2022;86.2843;20.78
29.03.2022;93.7125;20.78
26.03.2022;95.6618;20.8
25.03.2022;96.0458;20.8
24.03.2022;103.1618;20.8
23.03.2022;104.0741;20.8
22.03.2022;104.6819;20.8
19.03.2022;103.9524;20.62
18.03.2022;104.8012;20.62
17.03.2022;108.0521;20.62
16.03.2022;111.4823;20.62
15.03.2022;115.1963;20.62
12.03.2022;116.7517;20.5
11.03.2022;120.3785;20.5
10.03.2022;116.0847;20.5
06.03.2022;105.8124;20.5
05.03.2022;105.8124;20.5
04.03.2022;111.7564;11.68
03.03.2022;103.2487;11.68
02.03.2022;91.7457;11.68
01.03.2022;93.5589;11.68
26.02.2022;83.5485;11.68
25.02.2022;86.9288;11.68
23.02.2022;80.4194;11.68
22.02.2022;76.7671;11.68
19.02.2022;75.7619;10.49
18.02.2022;75.7527;10.49
17.02.2022;75.0141;10.49
16.02.2022;76.1660;10.49
15.02.2022;76.5762;10.49
12.02.2022;74.9867;10.44
11.02.2022;74.7241;10.44
10.02.2022;74.8015;10.44
09.02.2022;75.3042;10.44
08.02.2022;75.6806;10.44
05.02.2022;76.0509;9.85
04.02.2022;76.6501;9.85
03.02.2022;76.4849;9.85
02.02.2022;77.1302;9.85
01.02.2022;77.4702;9.85
29.01.2022;77.8174;9.84
28.01.2022;78.9470;9.84
27.01.2022;78.9437;9.84
26.01.2022;78.6422;9.84
25.01.2022;77.3649;9.84
22.01.2022;76.6903;9.84
21.01.2022;76.4408;9.84
20.01.2022;76.8697;9.84
19.01.2022;76.3347;9.84
18.01.2022;76.0404;9.84
15.01.2022;75.7668;9.84
14.01.2022;74.5686;9.84
13.01.2022;74.5277;9.84
12.01.2022;74.8355;9.84
11.01.2022;75.1315;9.84
